absolute_path,relative_path,filename,extension,size_bytes,sha256,mime_type,entry_id,confidence,match_method,object_key,is_temp,duplicate_of,category
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\2025-ligini-dual.pdf","zaozhi/新方向调研/2025-ligini-dual.pdf","2025-ligini-dual.pdf",".pdf",21874912,c904a61cc29c781d2ad09aad4ce5ff379887bc592175be676a174db5d610d46a,application/pdf,325,0.95,"source_summary",documents/c904a61cc29c781d2ad09aad4ce5ff379887bc592175be676a174db5d610d46a.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\2025-ligini-dual.pdf","zaozhi/新方向调研/2025-ligini-dual.pdf","2025-ligini-dual.pdf",".pdf",21874912,c904a61cc29c781d2ad09aad4ce5ff379887bc592175be676a174db5d610d46a,application/pdf,122,0.85,"metadata_in_db",documents/c904a61cc29c781d2ad09aad4ce5ff379887bc592175be676a174db5d610d46a.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\2025-ligini-dual.pdf","zaozhi/新方向调研/2025-ligini-dual.pdf","2025-ligini-dual.pdf",".pdf",21874912,c904a61cc29c781d2ad09aad4ce5ff379887bc592175be676a174db5d610d46a,application/pdf,165,0.85,"metadata_in_db",documents/c904a61cc29c781d2ad09aad4ce5ff379887bc592175be676a174db5d610d46a.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\2025-lignin-oiland water separate-dual.pdf","zaozhi/新方向调研/2025-lignin-oiland water separate-dual.pdf","2025-lignin-oiland water separate-dual.pdf",".pdf",10475992,9b372e80108a50f86db12d96e66b8db4d914ae012b60eec5775917e2763f11ed,application/pdf,326,0.95,"source_summary",documents/9b372e80108a50f86db12d96e66b8db4d914ae012b60eec5775917e2763f11ed.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\2025-lignin-oiland water separate-dual.pdf","zaozhi/新方向调研/2025-lignin-oiland water separate-dual.pdf","2025-lignin-oiland water separate-dual.pdf",".pdf",10475992,9b372e80108a50f86db12d96e66b8db4d914ae012b60eec5775917e2763f11ed,application/pdf,123,0.85,"metadata_in_db",documents/9b372e80108a50f86db12d96e66b8db4d914ae012b60eec5775917e2763f11ed.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\2025-lignin-oiland water separate-dual.pdf","zaozhi/新方向调研/2025-lignin-oiland water separate-dual.pdf","2025-lignin-oiland water separate-dual.pdf",".pdf",10475992,9b372e80108a50f86db12d96e66b8db4d914ae012b60eec5775917e2763f11ed,application/pdf,166,0.85,"metadata_in_db",documents/9b372e80108a50f86db12d96e66b8db4d914ae012b60eec5775917e2763f11ed.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\2025-lignin2-dual.pdf","zaozhi/新方向调研/2025-lignin2-dual.pdf","2025-lignin2-dual.pdf",".pdf",3195503,94daeb39d4dd3dd7932cfd6989c92e9a4da995d56f1338c724f942d35afb227e,application/pdf,327,0.95,"source_summary",documents/94daeb39d4dd3dd7932cfd6989c92e9a4da995d56f1338c724f942d35afb227e.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\2025-lignin2-dual.pdf","zaozhi/新方向调研/2025-lignin2-dual.pdf","2025-lignin2-dual.pdf",".pdf",3195503,94daeb39d4dd3dd7932cfd6989c92e9a4da995d56f1338c724f942d35afb227e,application/pdf,124,0.85,"metadata_in_db",documents/94daeb39d4dd3dd7932cfd6989c92e9a4da995d56f1338c724f942d35afb227e.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\2025-lignin2-dual.pdf","zaozhi/新方向调研/2025-lignin2-dual.pdf","2025-lignin2-dual.pdf",".pdf",3195503,94daeb39d4dd3dd7932cfd6989c92e9a4da995d56f1338c724f942d35afb227e,application/pdf,167,0.85,"metadata_in_db",documents/94daeb39d4dd3dd7932cfd6989c92e9a4da995d56f1338c724f942d35afb227e.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\2025_food pakageing.pdf","zaozhi/新方向调研/2025_food pakageing.pdf","2025_food pakageing.pdf",".pdf",854654,4779eb86cbcbc58fe3f46dd6a21b8f8b43604e446225a4e1fca1382a74f685d0,application/pdf,319,0.95,"source_summary",documents/4779eb86cbcbc58fe3f46dd6a21b8f8b43604e446225a4e1fca1382a74f685d0.pdf,0,"zaozhi/2025_food pakageing.pdf",AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\2025_food pakageing.pdf","zaozhi/新方向调研/2025_food pakageing.pdf","2025_food pakageing.pdf",".pdf",854654,4779eb86cbcbc58fe3f46dd6a21b8f8b43604e446225a4e1fca1382a74f685d0,application/pdf,370,0.85,"source_file_variant",documents/4779eb86cbcbc58fe3f46dd6a21b8f8b43604e446225a4e1fca1382a74f685d0.pdf,0,"zaozhi/2025_food pakageing.pdf",AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\2025_geotechnical.pdf","zaozhi/新方向调研/2025_geotechnical.pdf","2025_geotechnical.pdf",".pdf",993642,7d37b78c876f6610c99fbff1b2b93c382e3df85a192abca4a8c182488eeb7cea,application/pdf,320,0.95,"source_summary",documents/7d37b78c876f6610c99fbff1b2b93c382e3df85a192abca4a8c182488eeb7cea.pdf,0,"zaozhi/2025_geotechnical.pdf",AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\2025_geotechnical.pdf","zaozhi/新方向调研/2025_geotechnical.pdf","2025_geotechnical.pdf",".pdf",993642,7d37b78c876f6610c99fbff1b2b93c382e3df85a192abca4a8c182488eeb7cea,application/pdf,371,0.85,"source_file_variant",documents/7d37b78c876f6610c99fbff1b2b93c382e3df85a192abca4a8c182488eeb7cea.pdf,0,"zaozhi/2025_geotechnical.pdf",AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\2026_Decarbonization pathways.pdf","zaozhi/新方向调研/2026_Decarbonization pathways.pdf","2026_Decarbonization pathways.pdf",".pdf",693982,8c1be8232f6918fa10344b5a9cc1afdc957f152a2f3c596a40e81baa5979e082,application/pdf,321,0.95,"source_summary",documents/8c1be8232f6918fa10344b5a9cc1afdc957f152a2f3c596a40e81baa5979e082.pdf,0,"zaozhi/2026_Decarbonization pathways.pdf",AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\翻译\2025_ Orange peel composition-dual.pdf","zaozhi/新方向调研/翻译/2025_ Orange peel composition-dual.pdf","2025_ Orange peel composition-dual.pdf",".pdf",7393826,6dd6370c04b768531e05ee1ceb279eb6d0d56c02f88406688ad74cee5fd515bd,application/pdf,332,0.95,"source_summary",documents/6dd6370c04b768531e05ee1ceb279eb6d0d56c02f88406688ad74cee5fd515bd.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\翻译\2025_ Orange peel composition-dual.pdf","zaozhi/新方向调研/翻译/2025_ Orange peel composition-dual.pdf","2025_ Orange peel composition-dual.pdf",".pdf",7393826,6dd6370c04b768531e05ee1ceb279eb6d0d56c02f88406688ad74cee5fd515bd,application/pdf,127,0.85,"metadata_in_db",documents/6dd6370c04b768531e05ee1ceb279eb6d0d56c02f88406688ad74cee5fd515bd.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\翻译\2025_ Orange peel composition-dual.pdf","zaozhi/新方向调研/翻译/2025_ Orange peel composition-dual.pdf","2025_ Orange peel composition-dual.pdf",".pdf",7393826,6dd6370c04b768531e05ee1ceb279eb6d0d56c02f88406688ad74cee5fd515bd,application/pdf,170,0.85,"metadata_in_db",documents/6dd6370c04b768531e05ee1ceb279eb6d0d56c02f88406688ad74cee5fd515bd.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\翻译\2025_Chimeric enzymes-dual.pdf","zaozhi/新方向调研/翻译/2025_Chimeric enzymes-dual.pdf","2025_Chimeric enzymes-dual.pdf",".pdf",9475285,5425d8ff7c447b6963e1ade509a780d9ca49401840e52bffe649f728fff267b1,application/pdf,333,0.95,"source_summary",documents/5425d8ff7c447b6963e1ade509a780d9ca49401840e52bffe649f728fff267b1.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\翻译\2025_Chimeric enzymes-dual.pdf","zaozhi/新方向调研/翻译/2025_Chimeric enzymes-dual.pdf","2025_Chimeric enzymes-dual.pdf",".pdf",9475285,5425d8ff7c447b6963e1ade509a780d9ca49401840e52bffe649f728fff267b1,application/pdf,128,0.85,"metadata_in_db",documents/5425d8ff7c447b6963e1ade509a780d9ca49401840e52bffe649f728fff267b1.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\翻译\2025_Chimeric enzymes-dual.pdf","zaozhi/新方向调研/翻译/2025_Chimeric enzymes-dual.pdf","2025_Chimeric enzymes-dual.pdf",".pdf",9475285,5425d8ff7c447b6963e1ade509a780d9ca49401840e52bffe649f728fff267b1,application/pdf,171,0.85,"metadata_in_db",documents/5425d8ff7c447b6963e1ade509a780d9ca49401840e52bffe649f728fff267b1.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\翻译\2025_Chimeric enzymes-dual.pdf","zaozhi/新方向调研/翻译/2025_Chimeric enzymes-dual.pdf","2025_Chimeric enzymes-dual.pdf",".pdf",9475285,5425d8ff7c447b6963e1ade509a780d9ca49401840e52bffe649f728fff267b1,application/pdf,241,0.85,"pdf_title",documents/5425d8ff7c447b6963e1ade509a780d9ca49401840e52bffe649f728fff267b1.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\翻译\2025_Decarbonization pathways-dual.pdf","zaozhi/新方向调研/翻译/2025_Decarbonization pathways-dual.pdf","2025_Decarbonization pathways-dual.pdf",".pdf",16681785,9f6e20fdbb18575ad5cd2ff03bfedd2ed9de99941dcb0d338304ff4e29293e9c,application/pdf,369,0.95,"source_summary",documents/9f6e20fdbb18575ad5cd2ff03bfedd2ed9de99941dcb0d338304ff4e29293e9c.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\翻译\2025_Decarbonization pathways-dual.pdf","zaozhi/新方向调研/翻译/2025_Decarbonization pathways-dual.pdf","2025_Decarbonization pathways-dual.pdf",".pdf",16681785,9f6e20fdbb18575ad5cd2ff03bfedd2ed9de99941dcb0d338304ff4e29293e9c,application/pdf,129,0.85,"metadata_in_db",documents/9f6e20fdbb18575ad5cd2ff03bfedd2ed9de99941dcb0d338304ff4e29293e9c.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\翻译\2025_Decarbonization pathways-dual.pdf","zaozhi/新方向调研/翻译/2025_Decarbonization pathways-dual.pdf","2025_Decarbonization pathways-dual.pdf",".pdf",16681785,9f6e20fdbb18575ad5cd2ff03bfedd2ed9de99941dcb0d338304ff4e29293e9c,application/pdf,172,0.85,"metadata_in_db",documents/9f6e20fdbb18575ad5cd2ff03bfedd2ed9de99941dcb0d338304ff4e29293e9c.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\翻译\2025_food pakageing-dual.pdf","zaozhi/新方向调研/翻译/2025_food pakageing-dual.pdf","2025_food pakageing-dual.pdf",".pdf",1959677,934610d171256094c472d10fe259fa3140ff837cab657edf573042f6dc30b189,application/pdf,370,0.95,"source_summary",documents/934610d171256094c472d10fe259fa3140ff837cab657edf573042f6dc30b189.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\翻译\2025_food pakageing-dual.pdf","zaozhi/新方向调研/翻译/2025_food pakageing-dual.pdf","2025_food pakageing-dual.pdf",".pdf",1959677,934610d171256094c472d10fe259fa3140ff837cab657edf573042f6dc30b189,application/pdf,319,0.85,"source_file_variant",documents/934610d171256094c472d10fe259fa3140ff837cab657edf573042f6dc30b189.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\翻译\2025_geotechnical-dual.pdf","zaozhi/新方向调研/翻译/2025_geotechnical-dual.pdf","2025_geotechnical-dual.pdf",".pdf",1932258,80881a9e48566d8e0c1dd62ae48ee1eb75fa3dad784aa2a8a5e6230b7371d313,application/pdf,371,0.95,"source_summary",documents/80881a9e48566d8e0c1dd62ae48ee1eb75fa3dad784aa2a8a5e6230b7371d313.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\翻译\2025_geotechnical-dual.pdf","zaozhi/新方向调研/翻译/2025_geotechnical-dual.pdf","2025_geotechnical-dual.pdf",".pdf",1932258,80881a9e48566d8e0c1dd62ae48ee1eb75fa3dad784aa2a8a5e6230b7371d313,application/pdf,320,0.85,"source_file_variant",documents/80881a9e48566d8e0c1dd62ae48ee1eb75fa3dad784aa2a8a5e6230b7371d313.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\翻译\2025_lignocellulosic biomass-dual.pdf","zaozhi/新方向调研/翻译/2025_lignocellulosic biomass-dual.pdf","2025_lignocellulosic biomass-dual.pdf",".pdf",9747154,9b2fe4e9954fc7eae7d4fd9d9ac24b92dbdf3b0450767a92451be73c2d965b68,application/pdf,372,0.95,"source_summary",documents/9b2fe4e9954fc7eae7d4fd9d9ac24b92dbdf3b0450767a92451be73c2d965b68.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\翻译\2025_lignocellulosic biomass-dual.pdf","zaozhi/新方向调研/翻译/2025_lignocellulosic biomass-dual.pdf","2025_lignocellulosic biomass-dual.pdf",".pdf",9747154,9b2fe4e9954fc7eae7d4fd9d9ac24b92dbdf3b0450767a92451be73c2d965b68,application/pdf,130,0.85,"metadata_in_db",documents/9b2fe4e9954fc7eae7d4fd9d9ac24b92dbdf3b0450767a92451be73c2d965b68.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\翻译\2025_lignocellulosic biomass-dual.pdf","zaozhi/新方向调研/翻译/2025_lignocellulosic biomass-dual.pdf","2025_lignocellulosic biomass-dual.pdf",".pdf",9747154,9b2fe4e9954fc7eae7d4fd9d9ac24b92dbdf3b0450767a92451be73c2d965b68,application/pdf,173,0.85,"metadata_in_db",documents/9b2fe4e9954fc7eae7d4fd9d9ac24b92dbdf3b0450767a92451be73c2d965b68.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\翻译\2025_microalgae biodiesel-dual.pdf","zaozhi/新方向调研/翻译/2025_microalgae biodiesel-dual.pdf","2025_microalgae biodiesel-dual.pdf",".pdf",17400093,f14a4796a2272c2a8c672428854627facc1faa503dded8910cf3761d0175cb31,application/pdf,131,0.85,"metadata_in_db",documents/f14a4796a2272c2a8c672428854627facc1faa503dded8910cf3761d0175cb31.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\翻译\2025_microalgae biodiesel-dual.pdf","zaozhi/新方向调研/翻译/2025_microalgae biodiesel-dual.pdf","2025_microalgae biodiesel-dual.pdf",".pdf",17400093,f14a4796a2272c2a8c672428854627facc1faa503dded8910cf3761d0175cb31,application/pdf,174,0.85,"metadata_in_db",documents/f14a4796a2272c2a8c672428854627facc1faa503dded8910cf3761d0175cb31.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\翻译\2025_waste-dual.pdf","zaozhi/新方向调研/翻译/2025_waste-dual.pdf","2025_waste-dual.pdf",".pdf",2163664,df1b823f21bfa4c60907d2afd02afae34482e9c69057137231b8c95f09d1e635,application/pdf,132,0.85,"metadata_in_db",documents/df1b823f21bfa4c60907d2afd02afae34482e9c69057137231b8c95f09d1e635.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\翻译\2025_waste-dual.pdf","zaozhi/新方向调研/翻译/2025_waste-dual.pdf","2025_waste-dual.pdf",".pdf",2163664,df1b823f21bfa4c60907d2afd02afae34482e9c69057137231b8c95f09d1e635,application/pdf,175,0.85,"metadata_in_db",documents/df1b823f21bfa4c60907d2afd02afae34482e9c69057137231b8c95f09d1e635.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\翻译\2026-Development of lateral flow assay for quantitative analysis-dual.pdf","zaozhi/新方向调研/翻译/2026-Development of lateral flow assay for quantitative analysis-dual.pdf","2026-Development of lateral flow assay for quantitative analysis-dual.pdf",".pdf",9584335,b2c2231f0d0ceace6127ddc988d628527d89b7805cfa3d9b5a185f08a140028c,application/pdf,,,"",documents/b2c2231f0d0ceace6127ddc988d628527d89b7805cfa3d9b5a185f08a140028c.pdf,0,,REVIEW
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\翻译\2026_Decarbonization pathways-dual.pdf","zaozhi/新方向调研/翻译/2026_Decarbonization pathways-dual.pdf","2026_Decarbonization pathways-dual.pdf",".pdf",1332353,31841189799688442f0ebec1b1130d3c8dd2ad6c8cb28489788dab59a132df75,application/pdf,321,0.85,"source_file_variant",documents/31841189799688442f0ebec1b1130d3c8dd2ad6c8cb28489788dab59a132df75.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\翻译\ijms-26-09906-v2-dual.pdf","zaozhi/新方向调研/翻译/ijms-26-09906-v2-dual.pdf","ijms-26-09906-v2-dual.pdf",".pdf",31893027,31cbd6c4e225eacf678ee2c8da5b58d71b0429e73d2e14e7f8fe3d0d87c2723d,application/pdf,236,0.85,"metadata_in_db",documents/31cbd6c4e225eacf678ee2c8da5b58d71b0429e73d2e14e7f8fe3d0d87c2723d.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\翻译\paper_retrieval-dual.pdf","zaozhi/新方向调研/翻译/paper_retrieval-dual.pdf","paper_retrieval-dual.pdf",".pdf",616875,b346ff441dd63f0f59b184d84b364619d9e2dc90003f660960b27176b58b1f69,application/pdf,244,0.85,"metadata_in_db",documents/b346ff441dd63f0f59b184d84b364619d9e2dc90003f660960b27176b58b1f69.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\新方向调研\翻译\sensors-25-01021-dual.pdf","zaozhi/新方向调研/翻译/sensors-25-01021-dual.pdf","sensors-25-01021-dual.pdf",".pdf",8372313,16a15476c24473766295d73dd9c511d147ec1c736e8c64fc517b84b156af1778,application/pdf,,,"",documents/16a15476c24473766295d73dd9c511d147ec1c736e8c64fc517b84b156af1778.pdf,0,,REVIEW
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\木质素.pdf","zaozhi/木质素.pdf","木质素.pdf",".pdf",2594055,6d9b69149de79997b1b09c373aa825c150d4b534eb211d37bf8623a8a2b1af8c,application/pdf,270,0.98,"exact_title",documents/6d9b69149de79997b1b09c373aa825c150d4b534eb211d37bf8623a8a2b1af8c.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\机器学习驱动的基因组规模代谢模型构建与优化.pdf","zaozhi/机器学习驱动的基因组规模代谢模型构建与优化.pdf","机器学习驱动的基因组规模代谢模型构建与优化.pdf",".pdf",1768010,a38442840c5d65da2ac87d0d18f639920dde2105249e3315991bf85db0013052,application/pdf,271,0.98,"exact_title",documents/a38442840c5d65da2ac87d0d18f639920dde2105249e3315991bf85db0013052.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\椰树-造纸.pdf","zaozhi/椰树-造纸.pdf","椰树-造纸.pdf",".pdf",9748764,9463e63c568b6b317f74597e2f166cbd8088c9b4c103e1328e01771f88f26d5e,application/pdf,272,0.98,"exact_title",documents/9463e63c568b6b317f74597e2f166cbd8088c9b4c103e1328e01771f88f26d5e.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\椰树-造纸.pdf","zaozhi/椰树-造纸.pdf","椰树-造纸.pdf",".pdf",9748764,9463e63c568b6b317f74597e2f166cbd8088c9b4c103e1328e01771f88f26d5e,application/pdf,273,0.65,"fuzzy_title",documents/9463e63c568b6b317f74597e2f166cbd8088c9b4c103e1328e01771f88f26d5e.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\甘蔗渣\1-s2.0-S0961953425002089-main-dual.pdf","zaozhi/甘蔗渣/1-s2.0-S0961953425002089-main-dual.pdf","1-s2.0-S0961953425002089-main-dual.pdf",".pdf",6171346,3da8e0ac49379af66e7fa51d21d4fe7dbfd161b3c9a988b30510818198118109,application/pdf,107,0.85,"metadata_in_db",documents/3da8e0ac49379af66e7fa51d21d4fe7dbfd161b3c9a988b30510818198118109.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\甘蔗渣\1-s2.0-S0961953425002089-main-dual.pdf","zaozhi/甘蔗渣/1-s2.0-S0961953425002089-main-dual.pdf","1-s2.0-S0961953425002089-main-dual.pdf",".pdf",6171346,3da8e0ac49379af66e7fa51d21d4fe7dbfd161b3c9a988b30510818198118109,application/pdf,150,0.85,"metadata_in_db",documents/3da8e0ac49379af66e7fa51d21d4fe7dbfd161b3c9a988b30510818198118109.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\甘蔗渣\1-s2.0-S0961953425005720-main-dual.pdf","zaozhi/甘蔗渣/1-s2.0-S0961953425005720-main-dual.pdf","1-s2.0-S0961953425005720-main-dual.pdf",".pdf",19864877,54543fda85d47a36e7ee56c35391964f82ba1c0c26659b30a575b4ebc0f11b0f,application/pdf,108,0.85,"metadata_in_db",documents/54543fda85d47a36e7ee56c35391964f82ba1c0c26659b30a575b4ebc0f11b0f.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\甘蔗渣\1-s2.0-S0961953425005720-main-dual.pdf","zaozhi/甘蔗渣/1-s2.0-S0961953425005720-main-dual.pdf","1-s2.0-S0961953425005720-main-dual.pdf",".pdf",19864877,54543fda85d47a36e7ee56c35391964f82ba1c0c26659b30a575b4ebc0f11b0f,application/pdf,151,0.85,"metadata_in_db",documents/54543fda85d47a36e7ee56c35391964f82ba1c0c26659b30a575b4ebc0f11b0f.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\甘蔗渣\1-s2.0-S266615432300056X-main-dual.pdf","zaozhi/甘蔗渣/1-s2.0-S266615432300056X-main-dual.pdf","1-s2.0-S266615432300056X-main-dual.pdf",".pdf",5324841,5ea1525d0076a95ed612e2c7cc6672c907612642848aa21d5fb79c6340484f9f,application/pdf,117,0.85,"metadata_in_db",documents/5ea1525d0076a95ed612e2c7cc6672c907612642848aa21d5fb79c6340484f9f.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\甘蔗渣\1-s2.0-S266615432300056X-main-dual.pdf","zaozhi/甘蔗渣/1-s2.0-S266615432300056X-main-dual.pdf","1-s2.0-S266615432300056X-main-dual.pdf",".pdf",5324841,5ea1525d0076a95ed612e2c7cc6672c907612642848aa21d5fb79c6340484f9f,application/pdf,160,0.85,"metadata_in_db",documents/5ea1525d0076a95ed612e2c7cc6672c907612642848aa21d5fb79c6340484f9f.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\甘蔗渣\Green synthesis of ZnO-NPs using sugarcane bagasse waste_ Phytochemical assessment of extract and biological study of nanopartic(科研通-ablesci.com)-dual.pdf","zaozhi/甘蔗渣/Green synthesis of ZnO-NPs using sugarcane bagasse waste_ Phytochemical assessment of extract and biological study of nanopartic(科研通-ablesci.com)-dual.pdf","Green synthesis of ZnO-NPs using sugarcane bagasse waste_ Phytochemical assessment of extract and biological study of nanopartic(科研通-ablesci.com)-dual.pdf",".pdf",14126331,c54d725f1a71605f4d76d609621c7aac98eb40a7ced3a3c02ad2ebfd6f92a288,application/pdf,220,0.85,"metadata_in_db",documents/c54d725f1a71605f4d76d609621c7aac98eb40a7ced3a3c02ad2ebfd6f92a288.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\甘蔗渣\bagasse3\1-s2.0-S0009250925013971-main-dual.pdf","zaozhi/甘蔗渣/bagasse3/1-s2.0-S0009250925013971-main-dual.pdf","1-s2.0-S0009250925013971-main-dual.pdf",".pdf",19079314,703931662fb362179e6f9c0294adc1e8407094ff6bf22fb12f6d59464f96f775,application/pdf,101,0.85,"metadata_in_db",documents/703931662fb362179e6f9c0294adc1e8407094ff6bf22fb12f6d59464f96f775.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\甘蔗渣\bagasse3\1-s2.0-S0009250925013971-main-dual.pdf","zaozhi/甘蔗渣/bagasse3/1-s2.0-S0009250925013971-main-dual.pdf","1-s2.0-S0009250925013971-main-dual.pdf",".pdf",19079314,703931662fb362179e6f9c0294adc1e8407094ff6bf22fb12f6d59464f96f775,application/pdf,144,0.85,"metadata_in_db",documents/703931662fb362179e6f9c0294adc1e8407094ff6bf22fb12f6d59464f96f775.pdf,0,,AUTO
"C:\Users\CAIHUI\MicroEra-Wiki-MVP-new\backend\data\zaozhi\甘蔗渣\bagasse3\1-s2.0-S0961953425006968-main-dual.pdf","zaozhi/甘蔗渣/bagasse3/1-s2.0-S0961953425006968-main-dual.pdf","1-s2.0-S0961953425006968-main-dual.pdf",".pdf",4754630,4b216625fce74cfd846c9c66ac6f4dbb450e72dd5c382ae70c3b6abdc078dd34,application/pdf,109,0.85,"metadata_in_db",documents/4b216625fce74cfd846c9c66ac6f4dbb450e72dd5c382ae70c3b6abdc078dd34.pdf,0,,AUTO
